Date,Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,SMA150,SMA200,High252,Low252,VolSMA50,ATR20Pct,RS,RS_SMA20
2023-06-19,417.862060546875,421.95001220703125,425.0,400.79998779296875,404.6499938964844,1957588,381.80750274658203,,,,,,,4.369571435868754,2.2497462326053155,2.0539776516740487
2023-06-20,412.7619323730469,416.79998779296875,424.04998779296875,413.0,420.0,567566,384.2000015258789,,,,,,,4.315111835500176,2.2150536762454394,2.0641880387218148
2023-06-21,409.5434265136719,413.54998779296875,420.6499938964844,411.1000061035156,417.6000061035156,390325,385.99750061035155,,,,,,,4.263732061096487,2.19310222205604,2.070591375721515
2023-06-22,410.1376037597656,414.1499938964844,417.3999938964844,405.45001220703125,415.20001220703125,430898,388.5300003051758,,,,,,,3.7958987022101787,2.206299494687271,2.081704064504991
2023-06-23,408.94927978515625,412.95001220703125,417.25,407.5,416.0,352430,390.2725006103516,,,,,,,3.5952528992643527,2.212370481407041,2.0901298050215082
2023-06-26,414.6435546875,418.70001220703125,432.0,412.6000061035156,412.95001220703125,755498,392.86000061035156,,,,,,,3.652511762171297,2.2400917528449114,2.1034847582816805
2023-06-27,426.67584228515625,430.8500061035156,436.8500061035156,420.04998779296875,420.3999938964844,1507434,396.5425003051758,,,,,,,3.6648043935164942,2.2896361726892365,2.122119487623596
2023-06-28,424.8932800292969,429.04998779296875,441.5,426.04998779296875,430.04998779296875,707180,400.0300003051758,,,,,,,3.6806454679562943,2.261478679887149,2.138265552299152
2023-06-30,426.4777526855469,430.6499938964844,437.0,423.0,431.5,458991,403.5875,,,,,,,3.729838667672373,2.2442485498932596,2.153251437894449
2023-07-03,463.7135009765625,468.25,474.8500061035156,448.04998779296875,450.0,5340411,409.025,,,,,,,3.8957048842650264,2.4233342962895725,2.177434752496123
2023-07-04,478.9147644042969,483.6000061035156,487.5,467.1499938964844,471.0,1838808,415.30749969482423,,,,,,,4.007628409301709,2.4941977724664275,2.205889691303524
2023-07-05,447.17529296875,451.54998779296875,472.5,448.70001220703125,472.0,2486534,419.8324996948242,,,,,,,4.169378444021006,2.3277572378945215,2.22521588649763
2023-07-06,437.56927490234375,441.8500061035156,454.70001220703125,437.5,454.70001220703125,1160627,421.9875,,,,,,,3.7928550466777664,2.2662111594874212,2.2320591064673017
2023-07-07,437.56927490234375,441.8500061035156,458.0,438.8500061035156,443.0,962498,424.5375,,,,,,,3.7434709017393772,2.2856122463876614,2.24146732054868
2023-07-10,431.62738037109375,435.8500061035156,444.95001220703125,432.5,442.8999938964844,359544,426.64250030517576,,,,,,,3.5897873919445016,2.251768180800408,2.2480002678428948
2023-07-11,429.7953186035156,434.0,439.5,432.0,439.5,215084,427.90250091552736,,,,,,,3.494563683310522,2.232579149968557,2.249745617085814
